Student_ID,Age,Gender,Attendance,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Test_1,Test_2,Midterm,Final_Exam,Study_Hours_Per_Week,Previous_GPA,Avg_Assignment,Avg_Test,Final_Grade,Grade_Letter,Cluster
STU_0457,23,Female,82.28513891590414,89.47205939550435,91.88108640970933,74.84359297336044,100.0,100.0,76.55628812452534,97.26741022775263,43.51828562127332,18.764613326439157,3.0967409709494844,89.04918469464353,79.33549599338782,82.54456689601616,B,0
STU_0458,24,Male,58.57204386940393,96.9999542068952,44.981379521248485,85.95809488985242,67.77489919904097,87.6035143120886,61.440892603079504,89.33161477789831,78.07796072921705,19.1070032349588,2.2121262028195647,73.92858195425927,79.11349560557088,75.5038763365607,C,2
STU_0459,22,Male,83.96466227505658,81.56126268788907,64.39304915464788,93.46867524260942,100.0,60.02183140845957,53.93451378748127,100.0,92.8208799331718,9.666586483470684,3.0185920734043816,84.85574677128659,76.69430628227815,79.86977402825852,C,1
STU_0460,19,Female,82.18632003594622,76.69128303577334,83.88252279464956,93.13997376484484,78.98713170303533,86.82679392933441,91.53860582965538,100.0,100.0,15.249930176783396,2.9632419716150085,83.17522782457576,94.59134993974745,89.92601031481581,B,0
STU_0461,24,Male,86.87732045594333,95.92949358645431,77.62447686599018,90.05482845931297,65.41611247235451,100.0,94.95405517812276,96.67968834410377,88.00209807575507,13.338227632405175,3.155530715831519,82.256227846028,94.90896039949538,90.30997663909996,A,0
STU_0462,19,Male,88.4446776540697,64.22373994203069,85.78563663954094,81.32306577592831,93.6469970462449,85.99547505820536,85.10798613813351,72.75953883274647,96.48797273852436,20.219229974035397,2.698973396200653,81.24485985093622,85.08774319190242,84.27057163582928,B,0
STU_0463,20,Male,70.51573600184273,55.90920862418064,85.46637283965383,88.12528508457122,76.39175094841036,100.0,43.89920515249663,93.62239925801192,77.24540727411181,17.316165233520124,3.36597227659548,76.473154374204,78.69175292115509,77.20857166513852,C,2
STU_0464,19,Male,72.19878940375519,82.14544917977496,50.48107900831064,81.58484406740196,100.0,53.016279623503,83.96724210025585,100.0,70.60356078226316,14.05893768947205,2.7574072736051933,78.55284306387189,76.8967706265055,76.92379423544038,C,2
STU_0465,18,Male,85.68388246705075,77.72443914382319,100.0,85.26483031400863,77.07487596492786,43.97849061688197,40.89467069448466,79.19203522855928,100.0,8.590742982786685,3.3003794255903784,85.01603635568992,66.01629913498148,73.68297863440094,C,1
STU_0466,22,Female,75.53511805189079,90.86101178191228,75.07949355868384,68.46361073719999,87.2702455654685,84.43457707436158,60.729635450365215,79.86983030119991,96.28846971829824,7.015458339397295,3.557233301860026,80.41859041081615,80.33062813605623,79.87746581006766,C,2
STU_0467,21,Male,98.61242152625884,100.0,71.87854438098579,85.51936660903661,63.47734242045434,86.43538929501337,91.78694449002714,85.72011513999439,57.9987816849756,16.55171309972477,2.6257831509433385,80.2188133526192,80.48530765250263,82.21807074991321,B,2
STU_0468,19,Male,85.53841824651549,91.54905301191864,86.67917126404075,89.23383533842272,95.74755549811364,19.08820116335683,86.11699890086811,70.56722546837743,44.50592594127336,11.4139366138327,2.4594890708729604,90.80240377812392,55.06958786846893,68.8363156791701,D,1
STU_0469,24,Male,100.0,100.0,86.60740341673365,90.11690970159565,73.33914886211643,72.31653010510311,85.09939968928477,89.84431597271241,74.23951076546787,18.330632340486165,3.333456309528537,87.51586549511143,80.37493913314204,84.47972312841864,B,0
STU_0470,18,Male,97.30723657406838,89.5465086573893,100.0,65.41793826651737,95.13059401239586,58.53865079107968,96.17635977353818,82.59812666239277,100.0,6.784298674618869,2.0752302234998994,87.52376023407564,84.32828430675266,86.58482231168114,B,0
STU_0471,21,Male,100.0,92.41893622481648,89.07809744155026,86.44391164605074,78.57482140441208,61.11308182083374,88.69205614998434,100.0,87.1428972340659,22.96475599104445,3.778165328424444,86.6289416792074,84.237008801221,86.53088778449481,B,0
STU_0472,22,Female,86.9884910194718,81.94899095446311,100.0,62.04050543998848,52.99482880110519,64.68634106960906,40.527399117886006,81.8548137524144,38.40469638535995,18.31932044965837,3.0076738319818825,74.2460812988892,56.36831258131736,64.79366104040434,D,1
STU_0473,21,Male,87.36042251935444,90.71172416716315,69.66338162051986,86.34119194401333,85.70389360709369,92.374490709839,69.15941681109376,94.44596701806664,78.10444181725236,15.495925449888638,2.9196691186711443,83.10504783469752,83.52107908906294,83.78020405578246,B,0
STU_0474,18,Female,100.0,87.49979242845271,87.12791582811249,74.4799421259593,86.29642775617653,67.23186740823209,78.03178326659602,84.99211327957403,85.4971267864758,23.41529468201366,3.382211142845858,83.85101953467526,78.93822268521949,82.51823947153426,B,0
STU_0475,23,Female,79.32560674694456,87.81021262263042,66.21134506482112,100.0,96.14863427903366,66.38462153278242,74.54593254481594,96.31697102377149,35.76747236594596,19.74208967110568,3.338768164295468,87.5425479916213,68.25374936682894,75.1475746922782,C,1
STU_0476,23,Male,93.2016903124786,81.81930853494528,85.78530686465206,86.10881897068622,100.0,51.60499867312528,63.62593577575002,78.74255893989314,81.2268172735673,12.62498380691478,3.004562652485235,88.42835859257089,68.80007766558394,77.12872320836948,C,1
STU_0477,21,Male,81.00643701757814,95.23458170882728,,95.11810399911666,100.0,100.0,57.22764517848966,94.17608634680036,62.73315840385057,15.387881548891643,3.61503148742134,92.93475251891836,78.53422248228514,83.1016029468044,B,0
STU_0478,20,Male,80.97045912419046,72.44025766489477,80.7375845344055,100.0,96.05935911448232,84.82402463882842,100.0,90.65241532577215,40.289713844590686,5.178628500926273,2.529328186254824,87.30930032844566,78.9415384522978,81.65475908233142,B,1
STU_0479,24,Male,67.4665560138742,81.47142028782582,79.51874231596292,69.48562843505661,85.92594348237618,39.755244270637945,70.62294997857502,69.55115779396522,100.0,20.32095155274425,3.498649545305537,79.10043363030539,69.98233801079455,72.46618849695577,C,1
STU_0480,24,Female,73.86228473714588,100.0,93.43207052648356,88.92135213730324,60.97622463098261,61.87969631741146,100.0,99.19802447415844,58.40797372773026,13.52024161004139,2.2449635698316475,85.83241182369234,79.87142362982505,81.05880619871732,B,0
STU_0481,21,Male,71.07595822875325,67.87676847905846,57.99720096783663,64.31893068438264,85.13790987772543,88.14593392177676,51.37447612956793,77.96897381149975,65.28691729354247,5.1138757738050895,3.357454293745594,68.83270250225078,70.69407528909673,70.1738517470086,C,2
STU_0482,19,Male,93.91553213384752,51.963871287095294,70.89473527162217,89.56500833713355,87.61565576246875,100.0,85.23613392002028,73.43328295328601,65.33837234597084,9.090807152955042,2.7704886924731302,75.00981766457994,81.00194730481928,80.4956668956503,B,2
STU_0483,19,Male,100.0,90.49685749446958,84.39142259882237,100.0,82.02039610515958,96.5575372721256,81.39150558586029,72.06230981680542,81.46721462201182,19.35456024224705,2.0822397563415667,89.22716904961288,82.86964182420078,86.48993580940433,B,0
STU_0484,24,Male,83.57869939632397,79.50355258432991,65.67792359756365,73.93962172300556,92.85238469864451,78.60788765005296,62.05578860352169,91.78138448426677,100.0,23.069013575180765,3.179649972001061,77.99337065088591,83.11126518446035,81.62264024557437,B,2
STU_0485,24,Male,88.4444189524548,99.00737550082307,84.53615348826114,70.55512719582654,100.0,46.8503172632857,67.24726987119911,83.54115373510403,57.69136335284176,15.102127594590437,2.975901454794489,88.52466404622768,63.83252605560765,73.70135674247837,C,1
STU_0486,23,Male,82.71292967342356,81.31356676888745,82.50850514872624,81.90367946456391,70.9952340094121,93.28831991089194,73.51131248526588,85.55675298915533,71.48776773151644,10.089743290035532,1.92009214336251,79.18024634789742,80.9610382792074,80.60198983923601,B,2
STU_0487,20,Female,72.83836120160522,73.21875004671085,61.22748644437177,100.0,69.77407080716851,70.65781924849898,57.76699522286142,84.24549512136372,78.41920015279602,7.89625155160449,1.5204341202081886,76.05507682456279,72.77237743638004,73.76378562935739,C,2
STU_0488,18,Female,97.9339453719532,83.65613359992213,62.99591734338116,96.35897833649416,82.70401436054587,85.30374930530134,73.6668717163769,95.80158736783294,66.68839809903997,22.07307309070554,2.8934153166077534,81.42876091008583,80.3651516221378,82.44111378350374,B,0
STU_0489,19,Male,94.7880204063922,100.0,45.12197850740023,70.90508225979906,75.25036418002038,81.2741841968356,33.899508427557485,100.0,78.01002399301642,17.247338892236137,4.0,72.81935623680492,73.29592915435238,75.30216640429212,C,2
STU_0490,24,Male,56.61181022044055,89.29172542992967,62.35113027681536,100.0,56.04238298664611,57.05587823040656,87.8132760361284,84.09047734008898,93.34540535777052,13.349301896776268,3.2247105057441376,76.92130967334778,80.57625924109861,77.08332946870755,C,2
STU_0491,23,Male,80.7533649814712,46.5668026499266,83.29018537130612,58.249391613149314,68.12644545330285,86.18036968972194,96.64822053531864,69.87069168454697,64.50976613557829,12.158641069622297,2.532187734299889,64.05820627192122,79.30226201129145,74.87415558649835,C,2
STU_0492,22,Female,71.76958988188858,84.96347136949042,84.51977633230202,100.0,63.692141782627246,88.4755604527556,85.06322730572643,54.08228457530181,77.62644771810996,18.359148188668144,3.7573086609815,83.29384737110492,76.31188001297345,77.95224120730441,C,2
STU_0493,23,Male,79.13592145502162,86.45002413152324,85.94208553992893,95.76035234572954,100.0,76.43901106894182,100.0,66.97814147035879,75.47613170302247,18.221592470356804,3.6350565325121913,92.03811550429542,79.72332106058077,83.35901943313925,B,0
STU_0494,19,Female,74.94352649430611,82.22060317142282,70.8255704594199,100.0,100.0,,86.22163632156818,100.0,79.64798131126851,10.517077932720271,3.89010535459257,88.26154340771068,89.01840924107917,87.38386121639132,B,0
STU_0495,19,Male,84.303694438879,74.26702107035906,83.15581718356556,58.713397818127376,66.9988675844691,55.70851659602102,94.05362507755682,93.95930055801024,85.30354274210538,9.288137545495289,3.4787284350398946,70.78377591413027,82.25624624342336,79.019249964181,C,2
STU_0496,23,Male,80.05127897299789,100.0,88.96379703592157,85.54675536019508,91.19623059435644,75.97589573199691,95.8682134307192,61.21816895365298,92.54916106003046,9.540486521432529,3.620131626177845,91.42669574761828,81.4028597940999,84.2748524980452,B,0
STU_0497,18,Male,79.73288959268741,100.0,63.95275571675145,80.96495506078301,96.076035326315,82.24092536787238,25.228838493069155,100.0,100.0,12.658877097628215,3.511775971708795,85.24843652596238,76.86744096523537,79.66828449619868,C,1
STU_0498,21,Male,100.0,51.95259308761207,86.8499361158581,69.89530789830039,62.615968200102046,48.43444796971821,81.95776985202447,86.89137699073346,26.493616711065098,11.55107273208622,2.6657465368085007,67.82845132546815,60.94430288088532,66.91511712617164,D,2
STU_0499,19,Female,93.35767991003873,72.36637582488221,94.18298616853023,64.89541368723299,86.75045219868888,81.33899050385395,53.76609342836587,91.73179701698834,79.01890271479408,23.090460090847827,1.8539034824174836,79.54880696983358,76.46394591600057,79.07877763155429,C,1
STU_0500,23,Female,74.4415802454935,80.27319825526355,75.08257607720614,90.05037690594258,100.0,93.1564344194166,53.42414920498905,100.0,52.66210033430942,12.481096888702805,2.635205222944864,86.35153780960307,74.81067098967877,78.23602196123753,C,1
